,TF_0,TF_1,TF_2,TF_3,TF_4,TF_5,TF_6,TF_7,TF_8,TF_9,TF_10,TF_11,TF_12,TF_13,TF_14,TF_15,TF_16,TF_17,TF_18,TF_19,TF_20,TF_21,TF_22,TF_23,TF_24,TF_25,TF_26,TF_27,TF_28,TF_29,TF_30,TF_31,TF_32,TF_33,TF_34,TF_35,TF_36,TF_37,TF_38,TF_39,TF_40,TF_41,TF_42,TF_43,TF_44,TF_45,TF_46,TF_47,TF_48,TF_49,TF_50,TF_51,TF_52,TF_53,TF_54,TF_55,TF_56,TF_57,TF_58,TF_59,TF_60,TF_61,TF_62,TF_63,TF_64,TF_65,TF_66,TF_67,TF_68,TF_69,TF_70,TF_71,TF_72,TF_73,TF_74,TF_75,TF_76,TF_77,TF_78,TF_79,TF_80,TF_81,TF_82,TF_83,TF_84,TF_85,TF_86,TF_87,TF_88,TF_89,TF_90,TF_91,TF_92,TF_93,TF_94,TF_95,TF_96,TF_97,TF_98,TF_99
Gene_110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8236720578048273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001393568726619,0.0,0.0,0.0,0.013290844813743652,0.1803491297174337,0.0,0.0,0.0,0.3798092908129903,0.0,0.0,0.0,0.0,0.0,0.6080772523145623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049724735555112455,0.0,0.0,0.0,0.12390801216024591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960509144135285,0.0,0.0,0.31490979695432536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_111,0.0,0.0,0.0,0.5898949058933107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04303275667520881,0.0,0.0,0.0,0.0,0.0,0.0,0.22965132373795533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17234267842089665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37557937127694385,0.0,0.0,0.0,0.0,0.0,0.0,0.04482476125757714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12439499308514095,0.10965759533190472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039913890404208,0.0,0.0,0.0,0.0,0.6881573952268747
Gene_112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160887149779751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021370763709003,0.0,0.0,0.022688009805211243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7357177536231571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465229262829238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10573455397488675,0.04234131403938978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653817607207196,0.0,0.0,0.0,0.0,0.0
Gene_113,1.40397766723869,0.5715178265962776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621933663636224,0.0,0.0,0.0,0.02888406503592268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34079474602723353,0.0,0.23077932120386113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17244640927538413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19611693070351932,0.0,0.0,0.0431356875318279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034050633034586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_114,0.010119192904408478,0.0,0.0,0.4521863197185204,0.0,0.0,0.0,0.0,0.041690259545454314,0.0,0.0,0.0,0.0,0.2364648771655236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865771375655813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035088903113115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082180522110637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162900119520934,0.0,0.0,0.0,0.0,0.0,0.5728803807617199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16989823194235218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_115,0.0,0.0,0.4309428543821072,0.0,0.0,0.03918545041628105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17291268915575753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816961556339813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05579462276578262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34937219818008924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455596995361612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173449497875664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03453730386089894,0.0
Gene_116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10876749851243021,0.0,0.0,0.20182651707585408,0.0,0.03600769920416666,0.423715038958257,0.0,0.3097364104519902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47622779783871416,0.0,0.12811185462806765,0.2572212241688365,0.07309396524401586,0.0,0.0,0.0529408620636318,0.0,0.03508260607742406,0.0,0.12774693742164778,0.0,0.0,0.0,0.0,0.16672229985852527,0.0,0.0,0.0,0.0,0.15581192070196545,0.0,0.04130944896765636,0.4132415653166172,0.0,0.0,0.0,0.18077532208948696,0.0,0.0,0.8994304351238924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13962820624281874,0.0,0.0,0.0,0.0,0.7158187936794284,0.0,0.0,0.0,0.0,0.21318166569288896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953547619682853,0.0
Gene_117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407448857154902,0.0,0.0,0.0,0.0,0.09918370614707228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239702240589834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04779971499523113,0.0,0.0,0.1369080105567618,0.0,0.0,0.2832619615093827,0.13270070212824242,0.0,0.0,0.0,0.0,0.0,0.19726167586060367,0.0,0.015247371862660066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611674996945039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615180553276738,0.0,0.0,0.0,0.0
Gene_118,0.502822318011033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142782439233889,0.0,0.0,0.0,0.0,0.0,0.08443911161605452,0.0,0.0,0.0,0.0,0.0,0.011916656248051822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24843218531123856,0.0,0.0,0.0,0.007985849761604732,0.5841975692187876,0.0,0.0,0.0,0.0,0.0,0.0,0.09095617627341689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15462707481946267,0.0,0.0,0.0,0.00045769822734032867,0.0,0.047367355362191686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788075125774295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_119,0.1804730785147522,0.0,0.0,0.0,0.0,0.0,0.0,0.09764598928358952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883808760661795,0.036757530385811345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11935100910196322,0.0,0.0,0.0,0.0,0.843006525105807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099046990636047,0.0,0.0,0.0,0.0,0.26911875908777344,0.0,0.0,0.0,0.0,0.0,0.8664065509899124,0.0
Gene_120,0.0,1.2454707006808883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06411450972592952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03641013779163121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35339780523920905,0.0,0.0,0.0,0.0,0.0,0.0,0.04703482074484641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474680779861561,0.0,0.0,0.0,0.0,0.0,0.0,0.2303682892365597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19898002435913595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_121,0.0,0.0,0.08502514443472081,0.5314807517587403,0.0,0.0,0.0,0.0,0.0,0.0,0.2499795971202695,0.0,0.0,0.0,0.0,0.0,0.0,0.2220089195900665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499695778178751,0.0,0.0,0.19449031155527094,0.0,0.0,0.0,0.053991884529586365,0.0,0.0,0.0,0.0,0.012233827461710095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05315785037993353,0.0,0.010498899776536666,0.0,0.0,0.0,0.0,0.0,0.0,0.34972911467489504,0.0,0.0,0.0,0.3706768873913576,0.0,0.0,0.0,0.0,0.0,0.0325913075752129,0.0,0.0,0.13303265750527501,0.0,0.0,0.0,0.0,0.7765916958226813,0.0,0.0,0.0,0.0
Gene_122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14574989085893195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41826583535642714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790413956392433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07373855786380966,0.0,0.0,0.0,0.0,0.0,0.019539214016712426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062040661357379866,0.0,0.0,0.0,0.0,0.0,0.0,0.6107285087826184,0.0,0.0,0.0,0.0,0.0,0.0,0.19925152487321493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene_123,0.0,0.0,0.0,0.0,0.0,0.08098598756746386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456482943204548,0.01130630745531371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41587478449576026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13710324699604104,0.0,0.0,0.0,0.22413253721303444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027900959004168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561248313340647,0.0,0.0,0.0,0.0,0.20996887719598264,0.0
Gene_124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13800341120218065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954087255672958,0.0,0.0,0.0,0.0,0.20494725798790175,0.0,0.0,0.0,0.0,0.0,1.3027290723348977,0.0,0.0798843755430182,0.10349096787412049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979483694103375,0.0,0.0,0.0,0.0,0.0,0.12325763255022289,0.5645736022144701,0.0,0.04702373806478989,0.5021733264312614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18830140177885743,0.0,0.0,0.0,0.17253627477733863,0.0,0.0,0.3689783861124709,0.0,0.0,0.1719914211106844,0.0826950706563688,0.0
Gene_125,0.0,0.0,0.0,0.5042213851876536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854054158488531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10432259063897217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543538675868849,0.0,0.0,0.0,0.0,0.0,0.0,0.15955284079841292,0.0,0.0,0.0,0.0,0.0,0.0,0.06272384980542661,0.0,0.0,0.13418709462694806,0.0,0.0,0.06850779799315337,0.5141029173753602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444314838837649,0.0,0.0,0.0,0.0,0.25608487191896884,0.0,0.8902555955952574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018919324199807082,0.0
Gene_126,0.19001531028764376,0.0,0.0,0.00391817407355397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40404061067543123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16677116942432904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064696204895955,0.0,0.0,0.2527868092302082,0.0,0.0,0.12298600889499538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381278913016082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18744846666329448,0.0,0.0,0.0,0.0,0.0,0.0,0.7206152986006004,0.0,0.0,0.0,0.0,0.0
